DCDense,720,12,Hog_assembly_Colette.csv,0.45731664,0.43116164,0.656629,2.1501832,463.2065,0.6516368,0.5753695666790009
Seq2Seq,720,84,Hog_office_Almeda.csv,0.5136741,0.4287039,0.6547548,2.5006566,265.1859,0.7009016,0.5087369382381439
Seq2Seq,720,96,Hog_office_Almeda.csv,0.51992714,0.44373277,0.6661327,2.458735,246.79263,0.7128159,0.491893470287323
Seq2Seq,720,108,Hog_office_Almeda.csv,0.53260374,0.46772605,0.683905,2.540589,272.821,0.73150265,0.46490395069122314
Seq2Seq,720,120,Hog_office_Almeda.csv,0.54418546,0.49383998,0.7027375,2.5674982,298.12018,0.7512979,0.4355514645576477
Seq2Seq,720,132,Hog_office_Almeda.csv,0.5496819,0.5068183,0.71191174,2.5861762,300.57556,0.76074,0.42127472162246704
Seq2Seq,720,144,Hog_office_Almeda.csv,0.551279,0.51097065,0.7148221,2.565202,298.14203,0.76348543,0.4170900583267212
Seq2Seq,720,156,Hog_office_Almeda.csv,0.5517704,0.51096845,0.71482056,2.543592,288.1948,0.76316583,0.41757798194885254
Seq2Seq,720,168,Hog_office_Almeda.csv,0.5482938,0.50352633,0.7095959,2.5160015,282.49493,0.75719714,0.4266524910926819
Seq2Seq,720,12,Hog_parking_Jean.csv,0.6950631,0.6626072,0.81400687,0.74342716,3.8978477,0.70223683,0.5068634450435638
Seq2Seq,720,24,Hog_parking_Jean.csv,0.77115583,0.7971868,0.8928532,0.7786786,2.5432022,0.7732939,0.40201646089553833
Seq2Seq,720,36,Hog_parking_Jean.csv,0.72507834,0.7197492,0.8483803,0.7727752,3.7163596,0.73784363,0.4555867910385132
Seq2Seq,720,48,Hog_parking_Jean.csv,0.73825705,0.73527485,0.8574817,0.8120816,6.4213376,0.74877894,0.4393301010131836
Seq2Seq,720,72,Hog_parking_Jean.csv,0.7342083,0.7268691,0.8525662,0.7978107,4.466755,0.75022787,0.43715810775756836
Seq2Seq,720,84,Hog_parking_Jean.csv,0.79825705,0.81995034,0.9055111,0.838841,3.9180067,0.79965836,0.3605464696884155
Seq2Seq,720,96,Hog_parking_Jean.csv,0.748605,0.7435972,0.86232084,0.82453877,5.4557595,0.7642174,0.41597187519073486
Seq2Seq,720,108,Hog_parking_Jean.csv,0.67788035,0.62639904,0.7914538,0.85211426,11.808771,0.70392257,0.5044929683208466
Seq2Seq,720,120,Hog_parking_Jean.csv,0.70932,0.6760561,0.8222263,0.8296717,8.402609,0.7339308,0.4613455533981323
Seq2Seq,720,132,Hog_parking_Jean.csv,0.8062104,0.8269338,0.909359,0.8558543,3.7087812,0.8147089,0.3362494707107544
Seq2Seq,720,144,Hog_parking_Jean.csv,0.77823824,0.77557373,0.8806666,0.8908903,8.265315,0.79192305,0.3728579878807068
Seq2Seq,720,156,Hog_parking_Jean.csv,0.74176735,0.71245366,0.8440697,0.8939981,9.937247,0.7618707,0.41955310106277466
Seq2Seq,720,168,Hog_parking_Jean.csv,0.7800294,0.76508033,0.8746887,0.87603384,5.825029,0.7923776,0.3721376657485962
Seq2Seq,720,12,Hog_public_Crystal.csv,0.3719766,0.2541185,0.5041017,2.6642635,2619.7168,0.54163384,0.7066327333450317
Seq2Seq,720,24,Hog_public_Crystal.csv,0.35791743,0.23156719,0.48121428,2.1613104,2257.4463,0.5169516,0.732761025428772
Seq2Seq,720,36,Hog_public_Crystal.csv,0.46880075,0.3739864,0.61154425,2.4190414,1838.1665,0.65706956,0.5682596266269684
Seq2Seq,720,48,Hog_public_Crystal.csv,0.42409915,0.2990605,0.5468642,2.0133414,803.14984,0.58754265,0.6547936499118805
Seq2Seq,720,72,Hog_public_Crystal.csv,0.5193772,0.41148084,0.64146775,2.270126,433.49628,0.68903637,0.525228887796402
Seq2Seq,720,84,Hog_public_Crystal.csv,0.53357697,0.45581502,0.67514074,2.4163961,1485.326,0.72511065,0.4742145538330078
Seq2Seq,720,96,Hog_public_Crystal.csv,0.53909075,0.44304153,0.66561365,2.3473127,607.77673,0.71463305,0.4892995357513428
Seq2Seq,720,108,Hog_public_Crystal.csv,0.5380162,0.45347697,0.67340696,2.335978,1326.8231,0.7227166,0.4776805639266968
Seq2Seq,720,120,Hog_public_Crystal.csv,0.4578004,0.33044174,0.5748406,2.3072295,2196.9321,0.61657196,0.6198390126228333
Seq2Seq,720,132,Hog_public_Crystal.csv,0.5205988,0.42439848,0.65145874,2.4298615,1511.3187,0.69835883,0.5122949182987213
Seq2Seq,720,144,Hog_public_Crystal.csv,0.5386598,0.44107148,0.6641321,2.3606696,706.69824,0.7115396,0.4937114119529724
Seq2Seq,720,156,Hog_public_Crystal.csv,0.48656324,0.3722656,0.61013573,2.4416118,2602.696,0.65333676,0.5731510818004608
Seq2Seq,720,168,Hog_public_Crystal.csv,0.49316704,0.37683412,0.6138682,2.3103673,1636.166,0.65705127,0.5682836472988129
Seq2Seq,720,12,Hog_services_Adrianna.csv,1.0083829,2.824897,1.680743,2.0757086,90.75915,1.2126732,-0.4705764055252075
Seq2Seq,720,24,Hog_services_Adrianna.csv,0.9967247,2.747521,1.6575648,2.3976865,130.61034,1.1997566,-0.4394160509109497
Seq2Seq,720,36,Hog_services_Adrianna.csv,1.0033706,2.776257,1.6662104,2.6610794,182.49432,1.2098523,-0.46374261379241943
Seq2Seq,720,48,Hog_services_Adrianna.csv,1.0014855,2.761731,1.6618457,2.810361,194.38998,1.2106032,-0.4655601978302002
Seq2Seq,720,72,Hog_services_Adrianna.csv,0.9923226,2.711085,1.6465373,2.8487978,216.13582,1.2072263,-0.45739519596099854
Seq2Seq,720,84,Hog_services_Adrianna.csv,0.98388696,2.6606176,1.63114,2.9835799,240.82513,1.1996543,-0.4391704797744751
Seq2Seq,720,96,Hog_services_Adrianna.csv,0.98123425,2.6516507,1.628389,2.8925734,213.34535,1.2012811,-0.44307613372802734
Seq2Seq,720,108,Hog_services_Adrianna.csv,0.9811524,2.6492484,1.6276512,2.9547114,252.42047,1.2043961,-0.45057010650634766
Seq2Seq,720,120,Hog_services_Adrianna.csv,0.9804419,2.64145,1.6252538,3.1082597,284.09454,1.2063963,-0.4553920030593872
Seq2Seq,720,132,Hog_services_Adrianna.csv,0.97107244,2.5964036,1.611336,3.0304384,251.67259,1.199943,-0.43986308574676514
Seq2Seq,720,144,Hog_services_Adrianna.csv,0.9739214,2.6066277,1.6145054,3.14655,279.6464,1.2062957,-0.45514917373657227
Seq2Seq,720,156,Hog_services_Adrianna.csv,0.9676761,2.5757508,1.6049145,3.1541855,300.93,1.2032031,-0.44769763946533203
Seq2Seq,720,168,Hog_services_Adrianna.csv,0.96255964,2.550674,1.597083,3.098636,273.19162,1.2014467,-0.4434739351272583
LSTM,720,12,Hog_assembly_Colette.csv,0.63306594,0.700364,0.8368775,5.081902,4789.784,0.83051485,0.3102450966835022
LSTM,720,24,Hog_assembly_Colette.csv,0.62220025,0.6815324,0.8255497,5.079151,5004.493,0.8194345,0.32852703332901
LSTM,720,36,Hog_assembly_Colette.csv,0.63528556,0.716933,0.84671897,5.242358,5137.599,0.8416972,0.2915457487106323
LSTM,720,48,Hog_assembly_Colette.csv,0.63151324,0.7170719,0.846801,5.1947284,5091.455,0.84249026,0.29021012783050537
LSTM,720,72,Hog_assembly_Colette.csv,0.632987,0.72886866,0.85373807,5.290146,5091.1816,0.8504553,0.2767258286476135
LSTM,720,96,Hog_assembly_Colette.csv,0.6331323,0.7336158,0.85651374,5.3006954,4987.769,0.8538102,0.27100813388824463
LSTM,720,108,Hog_assembly_Colette.csv,0.6344828,0.7394395,0.8599067,5.3183107,4814.9727,0.8572654,0.2650960087776184
LSTM,720,120,Hog_assembly_Colette.csv,0.6334687,0.7377459,0.85892135,5.3017035,4803.9043,0.8561239,0.2670518755912781
LSTM,720,132,Hog_assembly_Colette.csv,0.6355561,0.7443958,0.86278373,5.315966,4774.081,0.8597032,0.2609105110168457
LSTM,720,144,Hog_assembly_Colette.csv,0.6350799,0.7442179,0.8626806,5.312632,4767.296,0.85919875,0.26177746057510376
LSTM,720,156,Hog_assembly_Colette.csv,0.63711977,0.74909437,0.86550236,5.327355,4760.966,0.8615517,0.25772857666015625
LSTM,720,168,Hog_assembly_Colette.csv,0.6368186,0.7486337,0.8652362,5.313922,4749.874,0.86085755,0.25892436504364014
LSTM,720,12,Hog_education_Casandra.csv,0.4338541,0.40838403,0.6390493,1.473159,151.44385,0.7979114,0.36333751678466797
LSTM,720,24,Hog_education_Casandra.csv,0.44410336,0.423652,0.6508855,1.4645386,102.1156,0.81344116,0.3383134603500366
LSTM,720,36,Hog_education_Casandra.csv,0.46766883,0.47040454,0.68586046,1.5532006,104.378136,0.8588996,0.26229149103164673
LSTM,720,48,Hog_education_Casandra.csv,0.47864255,0.491149,0.70082027,1.651653,251.59766,0.8787404,0.2278153896331787
LSTM,720,72,Hog_education_Casandra.csv,0.5115757,0.54989123,0.7415465,1.9375007,509.70593,0.9323553,0.13071364164352417
LSTM,720,96,Hog_education_Casandra.csv,0.52072865,0.57314205,0.7570615,1.9407653,456.27997,0.9542649,0.08937853574752808
LSTM,720,108,Hog_education_Casandra.csv,0.53063256,0.59578824,0.7718732,2.0134037,473.46707,0.9735885,0.05212545394897461
LSTM,720,120,Hog_education_Casandra.csv,0.5351514,0.6067397,0.77893496,2.057145,491.92352,0.98284924,0.034007370471954346
LSTM,720,132,Hog_education_Casandra.csv,0.5449764,0.6259117,0.7911458,2.0932498,477.16882,0.99842364,0.003150463104248047
LSTM,720,144,Hog_education_Casandra.csv,0.5405298,0.61542445,0.7844899,2.0181003,421.91125,0.99002796,0.019844651222229004
LSTM,720,156,Hog_education_Casandra.csv,0.54162586,0.61727744,0.78567004,2.006644,396.87003,0.9914251,0.01707637310028076
LSTM,720,168,Hog_education_Casandra.csv,0.54662424,0.6244957,0.7902504,2.048989,424.00024,0.9969977,0.005995571613311768
LSTM,720,12,Hog_food_Morgan.csv,0.49937233,0.37020558,0.6084452,0.84683084,14.7928295,0.59687746,0.6437373161315918
LSTM,720,24,Hog_food_Morgan.csv,0.38759074,0.27272946,0.52223504,0.69164735,13.035131,0.5120304,0.7378248572349548
LSTM,720,36,Hog_food_Morgan.csv,0.43208873,0.3262528,0.5711854,0.7480219,12.079498,0.55971235,0.6867220997810364
LSTM,720,48,Hog_food_Morgan.csv,0.442616,0.34446892,0.5869148,0.7431129,11.049116,0.5748097,0.6695938408374786
LSTM,720,72,Hog_food_Morgan.csv,0.5403756,0.4663004,0.6828619,0.84777987,14.960144,0.6680367,0.5537269413471222
LSTM,720,96,Hog_food_Morgan.csv,0.5723139,0.51534307,0.717874,0.8843327,16.760145,0.7014829,0.5079216659069061
LSTM,720,108,Hog_food_Morgan.csv,0.56618345,0.51090705,0.71477765,0.8783334,16.096697,0.69804364,0.5127350389957428
LSTM,720,120,Hog_food_Morgan.csv,0.5992475,0.55253255,0.74332535,0.90620273,17.243351,0.72551847,0.47362297773361206
LSTM,720,132,Hog_food_Morgan.csv,0.58067614,0.531961,0.7293566,0.8979761,17.064545,0.7114797,0.49379652738571167
LSTM,720,144,Hog_food_Morgan.csv,0.58504045,0.53744215,0.73310447,0.88663274,15.682442,0.7147409,0.4891454577445984
LSTM,720,156,Hog_food_Morgan.csv,0.648603,0.6241677,0.7900428,0.9501499,17.408262,0.7698669,0.4073050618171692
LSTM,720,168,Hog_food_Morgan.csv,0.645685,0.62115115,0.7881314,0.9434959,16.803137,0.7676383,0.41073137521743774
LSTM,720,12,Hog_industrial_Jeremy.csv,0.72006166,0.669785,0.81840396,3.2281203,5298.548,0.8620577,0.2568565011024475
LSTM,720,24,Hog_industrial_Jeremy.csv,0.51015586,0.37439266,0.61187637,4.0462794,8462.376,0.6441256,0.5851022005081177
LSTM,720,36,Hog_industrial_Jeremy.csv,0.5640195,0.4352091,0.6597038,3.9214404,6629.1226,0.69408315,0.5182485282421112
LSTM,720,48,Hog_industrial_Jeremy.csv,0.62395376,0.51222867,0.7157015,3.9973545,6988.3896,0.7525011,0.4337422251701355
LSTM,720,72,Hog_industrial_Jeremy.csv,0.6767925,0.5880445,0.76684064,3.737421,6459.683,0.8052766,0.351529598236084
LSTM,720,96,Hog_industrial_Jeremy.csv,0.7035181,0.6269484,0.79180074,3.5852282,6010.7407,0.83068126,0.30996859073638916
LSTM,720,108,Hog_industrial_Jeremy.csv,0.7425842,0.6897371,0.8305041,3.471315,5637.706,0.87088895,0.241552472114563
LSTM,720,120,Hog_industrial_Jeremy.csv,0.72964823,0.66669565,0.8165143,3.4625938,5730.7466,0.85581446,0.2675817012786865
LSTM,720,132,Hog_industrial_Jeremy.csv,0.7003889,0.62207407,0.78871673,3.5463026,5819.7383,0.8262811,0.31725966930389404
LSTM,720,144,Hog_industrial_Jeremy.csv,0.701844,0.62388605,0.7898646,3.3996356,5394.9233,0.8270563,0.3159779906272888
LSTM,720,156,Hog_industrial_Jeremy.csv,0.76861167,0.73207873,0.855616,3.402673,5667.2485,0.895424,0.19821572303771973
LSTM,720,168,Hog_industrial_Jeremy.csv,0.7268005,0.6597496,0.8122497,3.3656912,5180.4775,0.8495661,0.2782374620437622
LSTM,720,12,Hog_lodging_Hal.csv,0.8240582,1.177913,1.085317,16.037104,365227.53,1.0449548,-0.09193027019500732
LSTM,720,24,Hog_lodging_Hal.csv,0.83790344,1.2240553,1.1063703,15.588622,350085.66,1.0674465,-0.1394420862197876
LSTM,720,36,Hog_lodging_Hal.csv,0.8835674,1.3421395,1.1585075,16.069523,373773.94,1.1192828,-0.25279414653778076
LSTM,720,48,Hog_lodging_Hal.csv,0.8639241,1.2929438,1.1370769,15.888513,368294.2,1.09995,-0.20988988876342773
LSTM,720,72,Hog_lodging_Hal.csv,0.8849766,1.3461733,1.1602471,16.060436,382069.2,1.1239717,-0.26331233978271484
LSTM,720,96,Hog_lodging_Hal.csv,0.87601644,1.3274633,1.1521559,15.582725,360166.0,1.1168523,-0.247359037399292
LSTM,720,108,Hog_lodging_Hal.csv,0.8617945,1.3080213,1.1436876,14.026144,294457.53,1.1090854,-0.23007023334503174
LSTM,720,120,Hog_lodging_Hal.csv,0.8743878,1.3327233,1.1544363,15.134399,340298.3,1.1200349,-0.2544780969619751
LSTM,720,132,Hog_lodging_Hal.csv,0.8693506,1.3189828,1.1484698,14.781609,325699.84,1.114911,-0.2430264949798584
LSTM,720,144,Hog_lodging_Hal.csv,0.8739885,1.3347563,1.1553165,15.078207,338824.28,1.1223432,-0.2596544027328491
LSTM,720,156,Hog_lodging_Hal.csv,0.87708145,1.346103,1.1602168,15.021723,332341.06,1.1279539,-0.2722797393798828
LSTM,720,168,Hog_lodging_Hal.csv,0.8742515,1.3340971,1.1550312,15.03652,340197.1,1.1238499,-0.26303839683532715
LSTM,720,12,Hog_office_Almeda.csv,0.4317056,0.29931772,0.54709935,2.6085904,402.68817,0.5868084,0.6556559503078461
LSTM,720,24,Hog_office_Almeda.csv,0.5049194,0.3932434,0.6270912,2.8009412,493.68442,0.67240715,0.5478686988353729
LSTM,720,36,Hog_office_Almeda.csv,0.54000944,0.4522329,0.6724826,2.5254123,397.58255,0.72066647,0.48063987493515015
LSTM,720,48,Hog_office_Almeda.csv,0.5633588,0.49563298,0.70401204,2.4220376,326.2316,0.75435764,0.430944561958313
LSTM,720,72,Hog_office_Almeda.csv,0.5702608,0.5585786,0.74738115,2.4827166,330.22598,0.80037904,0.3593933582305908
LSTM,720,96,Hog_office_Almeda.csv,0.58019966,0.5809983,0.7622324,2.523886,313.25354,0.8156504,0.334714412689209
LSTM,720,108,Hog_office_Almeda.csv,0.5845484,0.56946313,0.7546278,2.447898,276.01212,0.8071475,0.3485128879547119
LSTM,720,120,Hog_office_Almeda.csv,0.58615226,0.58783567,0.76670444,2.5389447,315.34604,0.8196851,0.32811641693115234
LSTM,720,132,Hog_office_Almeda.csv,0.58818644,0.5831353,0.76363295,2.5119677,304.60782,0.8160086,0.3341299295425415
LSTM,720,144,Hog_office_Almeda.csv,0.5911454,0.5959235,0.7719608,2.5542068,322.2743,0.8245139,0.32017678022384644
LSTM,720,156,Hog_office_Almeda.csv,0.5892568,0.59123594,0.7689187,2.5811608,332.02365,0.82092273,0.32608598470687866
LSTM,720,168,Hog_office_Almeda.csv,0.5936228,0.5740193,0.7576406,2.575562,305.83746,0.8084649,0.34638458490371704
LSTM,720,12,Hog_parking_Jean.csv,0.2671877,0.11526912,0.33951306,0.37318063,1.3142651,0.29289502,0.9142125025391579
LSTM,720,24,Hog_parking_Jean.csv,0.29362777,0.1498563,0.38711277,0.4052526,1.6650922,0.33527568,0.8875902071595192
LSTM,720,36,Hog_parking_Jean.csv,0.31420937,0.17743193,0.42122668,0.4360314,2.221283,0.36634445,0.8657917529344559
LSTM,720,48,Hog_parking_Jean.csv,0.3306349,0.19748771,0.4443959,0.46604237,2.8735783,0.38805994,0.8494094908237457
LSTM,720,72,Hog_parking_Jean.csv,0.34704986,0.22038433,0.4694511,0.502113,4.8977914,0.4131002,0.8293481916189194
LSTM,720,96,Hog_parking_Jean.csv,0.35991764,0.23764852,0.48749205,0.52438986,4.979668,0.43203166,0.813348650932312
LSTM,720,108,Hog_parking_Jean.csv,0.36953244,0.24645069,0.496438,0.5483822,5.3148947,0.44153422,0.8050475120544434
LSTM,720,120,Hog_parking_Jean.csv,0.37708116,0.25696328,0.50691545,0.56352293,5.3035483,0.4524799,0.7952619343996048
LSTM,720,132,Hog_parking_Jean.csv,0.38241857,0.2651969,0.5149727,0.5767102,5.4564857,0.46137205,0.7871358245611191
LSTM,720,144,Hog_parking_Jean.csv,0.38155016,0.26691687,0.51664,0.5831742,5.677845,0.46457884,0.7841665148735046
LSTM,720,156,Hog_parking_Jean.csv,0.38310555,0.26976365,0.5193878,0.59555984,7.084305,0.4688076,0.7802194207906723
LSTM,720,168,Hog_parking_Jean.csv,0.39232072,0.28152004,0.53058463,0.6205283,8.279346,0.48065487,0.7689708918333054
LSTM,720,12,Hog_public_Crystal.csv,0.5549034,0.42864424,0.6547093,3.1473887,3900.6353,0.7034548,0.5051513910293579
LSTM,720,24,Hog_public_Crystal.csv,0.40920845,0.27826467,0.52750796,2.4932148,2963.4412,0.5666833,0.6788700222969055
LSTM,720,36,Hog_public_Crystal.csv,0.5515286,0.43544722,0.6598843,2.792066,2530.0447,0.7090081,0.49730753898620605
LSTM,720,48,Hog_public_Crystal.csv,0.6138554,0.52998686,0.72800195,3.0923975,2585.219,0.78215426,0.3882346749305725
LSTM,720,72,Hog_public_Crystal.csv,0.6738629,0.6202707,0.7875727,3.3724725,2865.8757,0.8459758,0.28432488441467285
LSTM,720,96,Hog_public_Crystal.csv,0.68669075,0.6420933,0.80130726,3.385504,2772.7156,0.8603199,0.2598496675491333
LSTM,720,108,Hog_public_Crystal.csv,0.68236685,0.6328721,0.7955326,3.3344178,2671.7402,0.8537848,0.27105146646499634
LSTM,720,120,Hog_public_Crystal.csv,0.6910566,0.65209055,0.8075212,3.3310957,2710.8645,0.86614436,0.24979394674301147
LSTM,720,132,Hog_public_Crystal.csv,0.69790024,0.66306925,0.81429064,3.3363738,2568.0232,0.8729134,0.23802214860916138
LSTM,720,144,Hog_public_Crystal.csv,0.6956963,0.66129154,0.8131983,3.3616223,2755.2253,0.8712466,0.24092942476272583
LSTM,720,156,Hog_public_Crystal.csv,0.7000773,0.6681298,0.81739205,3.312939,2473.436,0.875268,0.23390597105026245
LSTM,720,168,Hog_public_Crystal.csv,0.70128703,0.6730973,0.8204251,3.3092685,2533.2312,0.8781386,0.22887259721755981
LSTM,720,12,Hog_services_Adrianna.csv,0.41635764,0.5421677,0.7363204,2.7562125,211.47583,0.5312627,0.7177599668502808
LSTM,720,24,Hog_services_Adrianna.csv,0.45868865,0.6939279,0.8330233,3.367814,374.15857,0.60294795,0.6364537477493286
LSTM,720,36,Hog_services_Adrianna.csv,0.47080866,0.7324895,0.855856,3.4393015,407.5878,0.6214458,0.6138051450252533
LSTM,720,48,Hog_services_Adrianna.csv,0.93981,2.4670684,1.5706904,3.1550765,277.47217,1.1441995,-0.309192419052124
LSTM,720,72,Hog_services_Adrianna.csv,0.9358955,2.4394572,1.5618762,3.343671,316.51166,1.1451534,-0.3113764524459839
LSTM,720,96,Hog_services_Adrianna.csv,0.9277228,2.393786,1.5471865,3.2235925,336.12817,1.1413771,-0.30274152755737305
LSTM,720,108,Hog_services_Adrianna.csv,0.93911064,2.4499807,1.5652415,3.2385566,314.3247,1.1582155,-0.3414630889892578
LSTM,720,120,Hog_services_Adrianna.csv,0.9348774,2.435786,1.5607005,2.8782918,237.69153,1.1584796,-0.3420748710632324
LSTM,720,132,Hog_services_Adrianna.csv,0.9430672,2.458123,1.5678402,3.2975984,322.7869,1.1675522,-0.3631781339645386
LSTM,720,144,Hog_services_Adrianna.csv,0.9325081,2.4115713,1.5529234,3.138326,292.1813,1.160284,-0.3462589979171753
LSTM,720,156,Hog_services_Adrianna.csv,0.9395754,2.4436383,1.5632141,3.2052314,316.96378,1.1719402,-0.37344396114349365
LSTM,720,168,Hog_services_Adrianna.csv,0.9306636,2.4081538,1.5518228,3.0005028,272.40543,1.1673985,-0.36281919479370117
CNNLSTM,720,12,Hog_assembly_Colette.csv,0.57189566,0.61837,0.78636503,4.052669,2212.6416,0.78038645,0.390997052192688
CNNLSTM,720,24,Hog_assembly_Colette.csv,0.6259006,0.7080161,0.8414369,4.7201524,3566.064,0.835204,0.30243414640426636
CNNLSTM,720,36,Hog_assembly_Colette.csv,0.6217656,0.700332,0.8368584,4.807135,3765.0327,0.8318951,0.3079504370689392
CNNLSTM,720,48,Hog_assembly_Colette.csv,0.6306701,0.7186103,0.8477088,5.11627,4416.258,0.8433935,0.2886873483657837
CNNLSTM,720,72,Hog_assembly_Colette.csv,0.63473487,0.7280356,0.85325,5.294686,4817.2305,0.84996915,0.27755242586135864
CNNLSTM,720,96,Hog_assembly_Colette.csv,0.63425815,0.7252846,0.8516364,5.2081194,4672.334,0.84894824,0.27928686141967773
CNNLSTM,720,108,Hog_assembly_Colette.csv,0.6345378,0.72396904,0.8508637,5.1173162,4484.7773,0.8482502,0.2804715037345886
CNNLSTM,720,120,Hog_assembly_Colette.csv,0.6363996,0.72579956,0.8519387,5.2006817,4605.9624,0.849164,0.2789205312728882
CNNLSTM,720,132,Hog_assembly_Colette.csv,0.6408108,0.7303029,0.8545776,5.253008,4680.433,0.8515263,0.27490299940109253
CNNLSTM,720,144,Hog_assembly_Colette.csv,0.6422302,0.7383823,0.85929173,5.2898192,4665.9604,0.8558236,0.2675660252571106
CNNLSTM,720,156,Hog_assembly_Colette.csv,0.6451351,0.73951745,0.85995203,5.2796807,4709.5996,0.85602665,0.2672182321548462
CNNLSTM,720,168,Hog_assembly_Colette.csv,0.64833134,0.7446362,0.862923,5.3757124,4725.0244,0.85855603,0.2628815174102783
CNNLSTM,720,12,Hog_education_Casandra.csv,0.5270658,0.5205063,0.72146124,1.7771224,533.36536,0.9008101,0.18854111433029175
CNNLSTM,720,24,Hog_education_Casandra.csv,0.53017604,0.52981144,0.7278815,1.7871238,489.91147,0.9096664,0.1725069284439087
CNNLSTM,720,36,Hog_education_Casandra.csv,0.55321926,0.5905791,0.76849145,2.051667,745.8801,0.96237797,0.07382857799530029
CNNLSTM,720,48,Hog_education_Casandra.csv,0.5595562,0.6029721,0.7765128,2.0857205,773.0284,0.97364926,0.052007079124450684
CNNLSTM,720,72,Hog_education_Casandra.csv,0.5637293,0.61804444,0.786158,2.0877137,787.3859,0.9884459,0.022974729537963867
CNNLSTM,720,96,Hog_education_Casandra.csv,0.5682029,0.62286824,0.78922004,2.0749404,793.4774,0.99480027,0.010372400283813477
CNNLSTM,720,108,Hog_education_Casandra.csv,0.57043386,0.6213253,0.7882419,2.070723,775.6769,0.99423486,0.011497080326080322
CNNLSTM,720,120,Hog_education_Casandra.csv,0.5717529,0.62618864,0.7913208,2.0799475,786.1272,0.9984775,0.00304257869720459
CNNLSTM,720,132,Hog_education_Casandra.csv,0.5708123,0.62205786,0.7887064,2.068261,777.24774,0.9953451,0.009288251399993896
CNNLSTM,720,144,Hog_education_Casandra.csv,0.58456784,0.65143365,0.8071144,2.1170783,814.1668,1.0185801,-0.037505388259887695
CNNLSTM,720,156,Hog_education_Casandra.csv,0.58564043,0.65150297,0.80715734,2.0922446,805.2481,1.0185394,-0.037422776222229004
CNNLSTM,720,168,Hog_education_Casandra.csv,0.58911246,0.6583032,0.81135887,2.1380148,861.16797,1.0236286,-0.047815561294555664
CNNLSTM,720,12,Hog_food_Morgan.csv,0.55439293,0.49528962,0.70376813,0.8574254,18.663265,0.6903881,0.5233642756938934
CNNLSTM,720,24,Hog_food_Morgan.csv,0.5446336,0.483792,0.6955516,0.77148706,5.115997,0.6819603,0.5349301695823669
CNNLSTM,720,36,Hog_food_Morgan.csv,0.6031356,0.5692582,0.75449204,0.83648527,9.288387,0.7393369,0.45338088274002075
CNNLSTM,720,48,Hog_food_Morgan.csv,0.59731245,0.5468717,0.73950773,0.8057267,5.6516356,0.7242554,0.47545403242111206
CNNLSTM,720,72,Hog_food_Morgan.csv,0.62099534,0.5847054,0.7646603,0.82720494,6.4830317,0.7480593,0.44040733575820923
CNNLSTM,720,96,Hog_food_Morgan.csv,0.607348,0.56434304,0.7512277,0.81733483,6.651292,0.734075,0.46113377809524536
CNNLSTM,720,108,Hog_food_Morgan.csv,0.6297533,0.58803,0.7668311,0.84104997,7.5597215,0.74887854,0.43918097019195557
CNNLSTM,720,120,Hog_food_Morgan.csv,0.64329094,0.61350983,0.7832687,0.85088503,7.782962,0.7645049,0.4155322313308716
CNNLSTM,720,132,Hog_food_Morgan.csv,0.58946186,0.5365229,0.73247725,0.7940948,5.5206594,0.714524,0.48945552110671997
CNNLSTM,720,144,Hog_food_Morgan.csv,0.59422606,0.5526537,0.7434068,0.78725153,5.594254,0.7247852,0.4746864438056946
CNNLSTM,720,156,Hog_food_Morgan.csv,0.5808612,0.5287563,0.72715634,0.7780656,5.3202434,0.70858634,0.497905433177948
